SMG1	16	18804853	18926409	mRNA
LOC105371111	16	18820569	18827194	ncRNA
LOC100996247	16	18874919	18875911	exon
TMC7	16	18983934	19063942	mRNA
LOC102723385	16	19062754	19067691	ncRNA
COQ7	16	19067595	19080095	mRNA
ITPRIPL2	16	19113932	19121630	mRNA
SYT17	16	19167976	19268334	mRNA
CLEC19A	16	19285755	19324537	mRNA
LOC105371113	16	19334177	19337799	ncRNA
LOC105371114	16	19344393	19393463	ncRNA
TMC5	16	19410522	19499113	mRNA
GDE1	16	19501693	19522128	mRNA
CCP110	16	19523857	19553408	mRNA
C16orf62	16	19555073	19701163	mRNA
KNOP1	16	19706347	19718361	mRNA
IQCK	16	19716456	19857585	mRNA
LOC105371115	16	19761161	19766822	ncRNA
GPRC5B	16	19858971	19886045	mRNA
LOC105371116	16	19923592	19929225	ncRNA
LOC105371117	16	19976376	19985078	ncRNA
GPR139	16	20031455	20073778	mRNA
SALL4P3	16	20155582	20158626	exon
LOC105371118	16	20208604	20209281	ncRNA
LOC102723396	16	20220737	20232533	ncRNA
SNRPEP3	16	20238817	20239304	exon
GP2	16	20309574	20327820	mRNA
UMOD	16	20333051	20356301	mRNA
PDILT	16	20359170	20404742	mRNA
ACSM5	16	20409520	20440987	mRNA
LOC105371119	16	20440697	20447517	ncRNA
ACSM2A	16	20451526	20487669	mRNA
LOC105379471	16	20524287	20531839	exon
ACSM2B	16	20536261	20576373	mRNA
LOC105371120	16	20580371	20583653	ncRNA
ACSM5P1	16	20587965	20607169	exon
ACSM1	16	20623233	20697744	mRNA
LOC105379461	16	20674418	20718430	misc_RNA
THUMPD1	16	20733664	20741964	mRNA
ACSM3	16	20763990	20797157	mRNA
ERI2	16	20780193	20806473	mRNA
LOC81691	16	20806429	20849668	mRNA
LOC105371121	16	20830579	20839811	ncRNA
DCUN1D3	16	20858074	20900239	mRNA
LYRM1	16	20898805	20925006	misc_RNA
DNAH3	16	20933111	21159441	mRNA
TMEM159	16	21158377	21180616	mRNA
ZP2	16	21197452	21214510	mRNA
LOC105371123	16	21227419	21244079	ncRNA
ANKS4B	16	21233695	21252429	mRNA
LOC105371124	16	21252996	21277422	ncRNA
CRYM	16	21258518	21303136	mRNA
LOC105371125	16	21290470	21294346	ncRNA
CRYM-AS1	16	21300849	21318591	ncRNA
SNX29P1	16	21349363	21385933	misc_RNA
LOC105371133	16	21399787	21424972	ncRNA
NPIPB3	16	21402134	21425337	mRNA
LOC100190986	16	21432003	21434455	ncRNA
SMG1P3	16	21446683	21502281	misc_RNA
MIR3680-1	16	21506049	21506135	precursor_RNA
SLC7A5P2	16	21517893	21520444	misc_RNA
LOC101927814	16	21589698	21599385	ncRNA
METTL9	16	21597221	21657473	mRNA
IGSF6	16	21641284	21652666	mRNA
OTOA	16	21664155	21760729	mRNA
LOC105371126	16	21761324	21793090	ncRNA
RRN3P1	16	21796630	21819174	misc_RNA
NPIPB4	16	21834568	21880845	mRNA
UQCRC2	16	21953288	21983347	mRNA
PDZD9	16	21957540	22001127	mRNA
C16orf52	16	22008135	22084654	mRNA
LOC105371129	16	22086201	22092293	ncRNA
VWA3A	16	22091914	22156966	mRNA
SDR42E2	16	22162438	22191856	mRNA
TRL-TAG3-1	16	22195711	22195792	tRNA
EEF2K	16	22206271	22288745	mRNA
TRL-AAG2-2	16	22297140	22297221	tRNA
POLR3E	16	22297366	22335103	mRNA
CDR2	16	22345936	22374617	mRNA
LOC440346	16	22374323	22376273	misc_RNA
LOC105371130	16	22382084	22407457	misc_RNA
RRN3P3	16	22419546	22437715	misc_RNA
SMG1P1	16	22437008	22492220	misc_RNA
NPIPB5	16	22513523	22536535	mRNA
LOC105371131	16	22532772	22538879	ncRNA
LOC653786	16	22545698	22576865	misc_RNA
LOC105371132	16	22577466	22608063	ncRNA
HS3ST2	16	22814203	22916338	mRNA
USP31	16	23061406	23149270	mRNA
SCNN1G	16	23182719	23216879	mRNA
SCNN1B	16	23302270	23381299	mRNA
COG7	16	23388493	23453210	mRNA
GGA2	16	23463542	23510494	mRNA
EARS2	16	23522013	23557375	misc_RNA
UBFD1	16	23557541	23574394	mRNA
LOC105371140	16	23560806	23562004	ncRNA
NDUFAB1	16	23581014	23596341	mRNA
PALB2	16	23603162	23641357	mRNA
DCTN5	16	23641366	23673747	misc_RNA
PLK1	16	23678822	23690367	mRNA
ERN2	16	23690304	23713500	mRNA
CHP2	16	23754627	23758951	mRNA
PRKCB	16	23835979	24220611	mRNA
LOC105371141	16	24100771	24116727	ncRNA
MIR1273H	16	24203116	24203231	precursor_RNA
LOC105371142	16	24236053	24252860	ncRNA
CACNG3	16	24255553	24362416	mRNA
RNU7-24P	16	24400062	24400116	exon
LOC105371143	16	24465527	24479097	ncRNA
RBBP6	16	24539587	24572863	mRNA
LINC01567	16	24661422	24671062	ncRNA
TNRC6A	16	24729714	24826227	mRNA
SLC5A11	16	24845863	24911628	mRNA
ARHGAP17	16	24919384	25015601	mRNA
LOC554206	16	25031741	25032777	misc_RNA
LOC283887	16	25067038	25068955	misc_RNA
LOC105371145	16	25069454	25083036	ncRNA
LOC105371144	16	25075795	25078786	ncRNA
LCMT1-AS1	16	25100564	25111555	ncRNA
LCMT1	16	25111726	25178231	mRNA
LCMT1-AS2	16	25140571	25149032	ncRNA
AQP8	16	25216916	25228932	mRNA
ZKSCAN2	16	25236001	25257889	mRNA
LOC105371146	16	25418283	25433666	ncRNA
LOC105371147	16	25490962	25503824	ncRNA
LOC105369297	16	25649436	25671222	ncRNA
HS3ST4	16	25692026	26137688	mRNA
LOC105371148	16	25736010	25743842	ncRNA
MIR548W	16	26025237	26025310	precursor_RNA
HMGN2P3	16	26031717	26032931	exon
LOC105371149	16	26269114	26270862	ncRNA
LOC105371150	16	26280443	26310707	ncRNA
LOC105371151	16	26299975	26302012	ncRNA
LOC102723536	16	26318131	26364057	ncRNA
LOC105371152	16	26584772	26595452	ncRNA
LOC105371153	16	27041193	27048445	ncRNA
LOC105371154	16	27061984	27083988	ncRNA
C16orf82	16	27066898	27069166	mRNA
LOC105371155	16	27151310	27153864	ncRNA
KDM8	16	27203486	27222305	mRNA
NSMCE1	16	27224994	27268809	mRNA
FLJ21408	16	27268205	27290468	ncRNA
IL4R	16	27313668	27364778	mRNA
IL21R	16	27402162	27452042	mRNA
IL21R-AS1	16	27447669	27453393	ncRNA
GTF3C1	16	27460613	27549930	mRNA
KIAA0556	16	27550119	27780371	mRNA
LOC100128079	16	27650134	27719029	misc_RNA
LOC105371157	16	27746108	27747890	ncRNA
GSG1L	16	27787529	28063509	mRNA
LOC105379462	16	27926080	27929559	ncRNA
LOC105371158	16	28097474	28111036	ncRNA
XPO6	16	28097976	28211960	mRNA
GAPDHP35	16	28239483	28240727	exon
SBK1	16	28258703	28323849	mRNA
LOC105369182	16	28341324	28366318	ncRNA
NPIPB6	16	28342512	28364929	mRNA
EIF3CL	16	28379579	28403841	mRNA
MIR6862-1	16	28390982	28391051	precursor_RNA
CLN3	16	28466653	28492302	mRNA
LOC105371165	16	28492368	28493602	ncRNA
APOBR	16	28494649	28498970	mRNA
IL27	16	28499069	28526399	mRNA
NUPR1	16	28537341	28539174	mRNA
CCDC101	16	28553928	28591790	mRNA
SULT1A2	16	28591943	28597083	mRNA
LOC105371164	16	28597305	28603054	mRNA
SULT1A1	16	28605587	28623586	mRNA
NPIPB8	16	28624517	28658725	mRNA
EIF3C	16	28688558	28735730	mRNA
MIR6862-2	16	28724252	28724321	precursor_RNA
NPIPB9	16	28742728	28772850	mRNA
LOC105379464	16	28748971	28774040	ncRNA
RPS15AP33	16	28813942	28814327	exon
ATXN2L	16	28823048	28837237	mRNA
LOC105371163	16	28837639	28842699	ncRNA
TUFM	16	28842411	28846511	mRNA
MIR4721	16	28843919	28844007	precursor_RNA
SH2B1	16	28846600	28874213	mRNA
ATP2A1	16	28878488	28904509	mRNA
ATP2A1-AS1	16	28878957	28879921	ncRNA
RABEP2	16	28904421	28925211	mRNA
CD19	16	28931916	28939347	mRNA
NFATC2IP	16	28950988	28966465	misc_RNA
MIR4517	16	28958583	28958661	precursor_RNA
SPNS1	16	28974771	28984762	mRNA
LAT	16	28984826	28990783	mRNA
LOC730153	16	29037834	29052307	exon
RRN3P2	16	29074842	29116718	misc_RNA
LOC101928215	16	29104510	29109208	ncRNA
LOC105371162	16	29130314	29132441	mRNA
LOC105371161	16	29133344	29141824	ncRNA
LOC105371160	16	29174987	29183990	ncRNA
LOC101928188	16	29212568	29221006	ncRNA
LOC102723708	16	29225594	29231787	ncRNA
LOC105371159	16	29291886	29294351	ncRNA
SNX29P2	16	29302287	29365059	misc_RNA
NPIPB11	16	29381183	29405678	mRNA
SMG1P6	16	29403884	29443688	exon
BOLA2	16	29443249	29455128	mRNA
LOC606724	16	29449345	29449915	misc_RNA
SLX1B	16	29454501	29458224	mRNA
SLX1B-SULT1A4	16	29455091	29464980	ncRNA
SULT1A4	16	29459886	29464980	mRNA
LOC388242	16	29464967	29467578	misc_RNA
LOC101928556	16	29469795	29505466	ncRNA
LOC440353	16	29485314	29500205	exon
SMG1P2	16	29527608	29566219	misc_RNA
LOC105371168	16	29597791	29603655	ncRNA
MIR3680-2	16	29599179	29599265	precursor_RNA
SLC7A5P1	16	29613103	29613717	misc_RNA
CA5AP1	16	29618675	29636331	exon
SPN	16	29662950	29670507	mRNA
QPRT	16	29669840	29697994	mRNA
C16orf54	16	29742463	29746329	mRNA
ZG16	16	29760827	29781648	mRNA
LOC105371167	16	29787513	29788123	ncRNA
KIF22	16	29790062	29805385	misc_RNA
MAZ	16	29806083	29811183	mRNA
LOC105371166	16	29808649	29809533	ncRNA
PRRT2	16	29811394	29815881	mRNA
PAGR1	16	29816207	29822495	mRNA
MVP	16	29820394	29848039	mRNA
CDIPT	16	29858356	29863288	mRNA
CDIPT-AS1	16	29863683	29868053	ncRNA
SEZ6L2	16	29871159	29899264	mRNA
ASPHD1	16	29900826	29920112	mRNA
KCTD13	16	29906335	29926232	mRNA
TMEM219	16	29962030	29973052	mRNA
TAOK2	16	29973641	29992261	mRNA
HIRIP3	16	29992321	29996096	mRNA
INO80E	16	29995690	30005790	misc_RNA
DOC2A	16	30005514	30023280	mRNA
C16orf92	16	30023334	30024702	mRNA
FAM57B	16	30024427	30053012	mRNA
ALDOA	16	30053090	30070420	mRNA
PPP4C	16	30075976	30085377	mRNA
TBX6	16	30085793	30091937	mRNA
YPEL3	16	30092314	30096216	mRNA
LOC101928595	16	30096430	30104116	ncRNA
GDPD3	16	30104810	30113943	mRNA
MAPK3	16	30114105	30123309	mRNA
CORO1A	16	30183410	30189076	mRNA
BOLA2B	16	30192935	30194306	mRNA
SLX1A	16	30193843	30197566	mRNA
SLX1A-SULT1A3	16	30194433	30204329	ncRNA
SULT1A3	16	30199228	30204329	mRNA
LOC613038	16	30204316	30206927	misc_RNA
LOC613037	16	30223029	30245611	misc_RNA
SMG1P5	16	30267593	30335374	misc_RNA
CD2BP2	16	30350766	30355361	mRNA
LOC101928707	16	30355395	30357108	ncRNA
TBC1D10B	16	30357101	30370258	mRNA
LOC105371169	16	30370114	30373010	mRNA
MYLPF	16	30374802	30377989	mRNA
SEPT1	16	30378133	30382850	mRNA
ZNF48	16	30378312	30400108	mRNA
LOC105379472	16	30394113	30395749	mRNA
ZNF771	16	30407414	30418595	mRNA
DCTPP1	16	30423698	30430052	mRNA
SEPHS2	16	30443625	30445975	mRNA
ITGAL	16	30472662	30523185	mRNA
RNU7-61P	16	30483138	30483194	exon
MIR4518	16	30503919	30504001	precursor_RNA
ZNF768	16	30524001	30526589	mRNA
ZNF747	16	30530367	30534970	mRNA
ZNF764	16	30553764	30558321	mRNA
ZNF688	16	30569677	30572495	mRNA
ZNF785	16	30573219	30586421	mRNA
ZNF689	16	30602558	30610775	misc_RNA
PRR14	16	30650717	30656413	mRNA
FBRS	16	30658431	30670810	mRNA
LOC730183	16	30697704	30698489	mRNA
SRCAP	16	30699141	30740129	mRNA
SNORA30	16	30710537	30710665	ncRNA
TMEM265	16	30740191	30745196	mRNA
PHKG2	16	30748299	30761176	mRNA
C16orf93	16	30757423	30762277	mRNA
RNF40	16	30761612	30802340	mRNA
ZNF629	16	30778449	30787277	mRNA
BCL7C	16	30834041	30894376	mRNA
MIR4519	16	30875266	30875323	precursor_RNA
MIR762HG	16	30875460	30895220	ncRNA
MIR762	16	30893903	30893985	precursor_RNA
CTF1	16	30895828	30903560	mRNA
FBXL19-AS1	16	30919319	30923269	ncRNA
FBXL19	16	30923055	30948783	mRNA
SETD1A	16	30948505	30984664	mRNA
ORAI3	16	30949084	30954938	mRNA
HSD3B7	16	30985110	30989152	mRNA
STX1B	16	30989256	31010638	mRNA
STX4	16	31033095	31040168	mRNA
LOC101928762	16	31041932	31049816	ncRNA
ZNF668	16	31060843	31074320	mRNA
ZNF646	16	31073756	31083512	mRNA
PRSS53	16	31083424	31090035	mRNA
VKORC1	16	31090854	31096337	misc_RNA
BCKDK	16	31108294	31112791	mRNA
KAT8	16	31117664	31131393	mRNA
PRSS8	16	31131433	31135830	mRNA
PRSS36	16	31138923	31150094	mRNA
FUS	16	31179704	31194871	mRNA
PYCARD	16	31201486	31202776	mRNA
PYCARD-AS1	16	31201885	31203452	ncRNA
TRIM72	16	31214021	31225189	mRNA
PYDC1	16	31215962	31217093	mRNA
ITGAM	16	31259967	31332892	mRNA
ITGAX	16	31355134	31382997	mRNA
ITGAD	16	31393241	31426513	mRNA
COX6A2	16	31427731	31428428	mRNA
ZNF843	16	31435564	31443027	mRNA
ARMC5	16	31458273	31467167	mRNA
TGFB1I1	16	31472155	31477960	mRNA
SLC5A2	16	31482535	31490770	mRNA
LOC105371171	16	31487196	31488492	ncRNA
C16orf58	16	31489469	31508419	misc_RNA
LOC101928829	16	31508436	31509569	ncRNA
AHSP	16	31527852	31528803	mRNA
LOC105371173	16	31542751	31553607	ncRNA
LOC102724018	16	31562665	31596887	ncRNA
YBX3P1	16	31567767	31569524	misc_RNA
CLUHP3	16	31700613	31707437	ncRNA
ZNF720	16	31713229	31794641	mRNA
PPP2CBP1	16	31805872	31807321	exon
ZNF267	16	31873758	31917308	mRNA
LOC105371174	16	32044693	32050933	ncRNA
LOC102725101	16	32051787	32053547	V_segment
LOC105371190	16	32059084	32066382	V_segment
LOC101060097	16	32082480	32085096	misc_RNA
LOC101060104	16	32115943	32117539	exon
LOC105371182	16	32126414	32131304	ncRNA
HERC2P4	16	32170043	32188113	misc_RNA
LOC105379467	16	32188321	32194848	ncRNA
LOC105379466	16	32235135	32235834	ncRNA
TP53TG3D	16	32253324	32255928	mRNA
LOC100507221	16	32262898	32281946	misc_RNA
LOC390705	16	32289547	32289981	misc_RNA
LOC105369184	16	32290341	32310965	mRNA
LOC105371191	16	32329727	32349365	mRNA
LOC105371180	16	32356877	32359017	ncRNA
ACTR3BP3	16	32378627	32380268	exon
SLC9B1P5	16	32388131	32436365	exon
PABPC1P13	16	32438631	32440578	exon
LOC102724062	16	32600341	32637511	mRNA
LOC105371179	16	32636694	32650869	mRNA
LOC105371178	16	32638675	32666543	ncRNA
TP53TG3	16	32673528	32676129	mRNA
LOC105371177	16	32693599	32694298	ncRNA
LOC105379465	16	32734591	32741112	ncRNA
LOC101060048	16	32810505	32812001	exon
BCAP31P2	16	32869983	32873572	exon
SLC6A10P	16	32877476	32885142	misc_RNA
LOC102725119	16	32915074	32916842	exon
IGHV3OR16-6	16	32916796	32978333	misc_RNA
LOC105371176	16	32995002	32996770	V_segment
IGHV3OR16-8	16	32997726	33009646	V_segment
LOC105371192	16	33027234	33062726	mRNA
TP53TG3C	16	33194264	33196858	misc_RNA
LOC105379468	16	33203844	33207348	ncRNA
LOC102724101	16	33304368	33306938	mRNA
LOC105369266	16	33329444	33331189	mRNA
TP53TG3B	16	33360877	33363478	misc_RNA
LOC105379469	16	33370463	33373967	ncRNA
LOC105379473	16	33385983	33387728	mRNA
LOC102724127	16	33459674	33462249	mRNA
LOC105379470	16	33469234	33472738	ncRNA
LOC105379474	16	33484765	33486510	mRNA
LOC101929605	16	33495801	33527959	misc_RNA
LOC101929031	16	33562875	33571660	ncRNA
LOC102724181	16	33571798	33623371	exon
LOC105371183	16	33666640	33676044	ncRNA
BMS1P8	16	33683167	33702132	exon
LOC102724207	16	33721294	33763756	mRNA
ENPP7P13	16	33769377	33784275	misc_RNA
IGHV3OR16-12	16	33802728	33803311	misc_RNA
LOC105369183	16	33966104	33975873	ncRNA
LOC102724223	16	33976001	33984174	exon
BCAP31P1	16	33987962	33991551	exon
LINC00273	16	34158585	34160036	ncRNA
LOC731605	16	34265826	34268832	exon
LOC102724485	16	34351483	34381482	mRNA
LOC105379475	16	34381587	34386237	ncRNA
LOC102724523	16	34431899	34433114	ncRNA
LOC100505948	16	34978722	34979937	ncRNA
LOC105371195	16	35025592	35030242	ncRNA
LOC102724928	16	35030347	35060345	mRNA
LOC105371197	16	35139993	35145951	ncRNA
UBE2MP1	16	35169431	35170391	misc_RNA
LOC105371200	16	35207860	35244710	ncRNA
LOC101059926	16	35245693	35247634	exon
LOC105377820	16	35255045	35255540	ncRNA
LOC105371199	16	35319031	35327711	ncRNA
LOC105371198	16	35327467	35333893	ncRNA
LOC101059920	16	35334582	35344332	exon
LINC01566	16	35363416	35391713	ncRNA
LOC105371201	16	35398493	35401780	ncRNA
LOC105371203	16	35450771	35457947	ncRNA
LOC105371202	16	35466230	35476658	ncRNA
FRG2DP	16	35477414	35480596	misc_RNA
LOC100287747	16	35504376	35505417	exon
LOC100130700	16	35505087	35506469	ncRNA
LOC105371204	16	35506331	35524631	ncRNA
LOC105371205	16	35555701	35565022	ncRNA
FLJ26245	16	35746552	35756624	ncRNA
HMGN2P41	16	35802090	35803283	exon
LOC101929923	16	36101116	36102205	exon
ANKRD26P1	16	46469337	46569097	misc_RNA
SHCBP1	16	46580554	46622810	mRNA
RAB43P1	16	46622875	46626994	exon
VPS35	16	46657995	46689232	mRNA
ORC6	16	46689646	46698394	misc_RNA
MYLK3	16	46702282	46763289	mRNA
C16orf87	16	46802047	46831162	mRNA
GPT2	16	46884396	46931289	mRNA
DNAJA2	16	46955362	46973714	mRNA
NETO2	16	47081520	47144025	mRNA
ITFG1-AS1	16	47144068	47162747	ncRNA
ITFG1	16	47154387	47461274	mRNA
LOC100422275	16	47262898	47263720	exon
LOC101927080	16	47297159	47362922	ncRNA
PHKB	16	47461268	47701523	mRNA
EIF4BP5	16	47564976	47566954	exon
LOC105371236	16	47744170	47753802	ncRNA
LOC100507534	16	47849314	47887130	ncRNA
LOC101927132	16	47858581	47908431	ncRNA
LOC105371237	16	47953039	47965551	ncRNA
LOC105371238	16	47965570	47971685	ncRNA
ABCC12	16	48082973	48146770	mRNA
ABCC11	16	48166910	48235177	mRNA
LONP2	16	48244167	48353979	mRNA
LOC100507577	16	48355685	48362999	ncRNA
SIAH1	16	48360531	48448440	mRNA
MOCS1P1	16	48496606	48499426	exon
N4BP1	16	48538726	48610214	mRNA
RPS2P44	16	48577487	48578392	exon
LOC105371239	16	48600120	48601978	exon
LOC105371240	16	48623438	48748924	ncRNA
LOC105371241	16	49075573	49122735	ncRNA
LOC102724847	16	49162683	49170015	ncRNA
CBLN1	16	49277917	49281831	mRNA
LOC102724859	16	49282051	49290362	ncRNA
LOC105371243	16	49312511	49316515	ncRNA
C16orf78	16	49373808	49399431	mRNA
LOC105371244	16	49374122	49454091	ncRNA
LOC105371245	16	49454229	49460767	ncRNA
LOC101927228	16	49466106	49469875	ncRNA
ZNF423	16	49487531	49857919	mRNA
CNEP1R1	16	50025206	50037088	mRNA
LOC100130602	16	50046458	50047862	exon
ACTG1P16	16	50057956	50059301	exon
HEATR3	16	50065970	50105481	mRNA
LOC101927250	16	50100478	50153014	mRNA
RPL10P14	16	50151219	50151585	exon
PAPD5	16	50152918	50235310	mRNA
ADCY7	16	50244749	50318135	mRNA
MIR6771	16	50292616	50292675	precursor_RNA
BRD7	16	50319018	50368966	mRNA
LOC105371248	16	50390916	50395692	ncRNA
LOC105371250	16	50505997	50522561	ncRNA
NKD1	16	50548330	50649249	mRNA
SNX20	16	50666300	50681353	mRNA
LOC101927272	16	50668855	50671639	ncRNA
NOD2	16	50693581	50733081	mRNA
LOC102724907	16	50734702	50742815	ncRNA
CYLD	16	50742050	50801936	mRNA
MIR3181	16	50742305	50742377	precursor_RNA
LOC105371251	16	50783859	50805332	ncRNA
LOC105371252	16	50805440	50807629	ncRNA
LOC101927313	16	50856613	50879720	ncRNA
LOC102724940	16	50880173	50901061	ncRNA
LOC101927334	16	51017758	51035777	ncRNA
LOC105371253	16	51126627	51135774	mRNA
SALL1	16	51135975	51152316	mRNA
LOC105371255	16	51151942	51189290	ncRNA
LOC101928945	16	51275209	51279401	exon
LOC105371256	16	51362002	51377976	ncRNA
LOC102723323	16	51387701	51525613	ncRNA
HNRNPA1P48	16	51645756	51647116	exon
LOC105371257	16	51719080	51767172	ncRNA
LINC01571	16	51762519	51772646	ncRNA
LOC105371258	16	51918216	51921151	ncRNA
LOC105371259	16	51985399	51994589	ncRNA
C16orf97	16	52026352	52078517	mRNA
LINC00919	16	52083065	52085109	ncRNA
LOC102467079	16	52085281	52099067	ncRNA
LOC105371261	16	52239680	52269440	ncRNA
CASC22	16	52271423	52280299	misc_RNA
LOC105371262	16	52416790	52419866	ncRNA
TOX3	16	52436425	52547802	mRNA
CASC16	16	52552087	52606975	ncRNA
LOC105371265	16	52581252	52588579	ncRNA
LOC105371264	16	52607054	52613908	ncRNA
LOC105371263	16	52622464	52630327	ncRNA
LOC146253	16	52655233	52657320	exon
LOC105371266	16	52763335	52764102	ncRNA
LOC105371267	16	52975953	53052917	ncRNA
CHD9	16	53054998	53327502	mRNA
LOC100996483	16	53354522	53358390	exon
LOC101929000	16	53361874	53367364	exon
LOC643802	16	53369362	53371129	mRNA
LOC102723373	16	53373493	53384259	ncRNA
RBL2	16	53434439	53491648	mRNA
AKTIP	16	53491280	53504411	mRNA
LOC105371268	16	53510284	53519535	ncRNA
LOC105371269	16	53544359	53560428	ncRNA
LOC105371270	16	53560728	53580951	ncRNA
RPGRIP1L	16	53599906	53703859	mRNA
FTO	16	53703963	54114467	mRNA
FTO-IT1	16	54039393	54040373	ncRNA
LOC105371271	16	54056198	54057437	ncRNA
LOC100996338	16	54245544	54270879	ncRNA
IRX3	16	54283300	54286856	mRNA
LOC100996345	16	54366004	54370660	ncRNA
LOC105371272	16	54370408	54374716	ncRNA
LOC105371273	16	54545728	54559078	ncRNA
LOC105371274	16	54634442	54652152	ncRNA
LOC105371276	16	54847216	54854994	ncRNA
LOC101927480	16	54847247	54848291	ncRNA
LOC105371275	16	54853553	54893566	ncRNA
CRNDE	16	54918863	54929189	ncRNA
IRX5	16	54931199	54934485	mRNA
LOC105371278	16	55042998	55049302	ncRNA
IRX6	16	55323962	55330760	mRNA
LOC105371279	16	55366723	55369570	ncRNA
MMP2	16	55478830	55506691	mRNA
LPCAT2	16	55509001	55586670	mRNA
CAPNS2	16	55566672	55567680	mRNA
LOC105376770	16	55653124	55655652	ncRNA
SLC6A2	16	55655604	55706192	mRNA
LOC105371280	16	55714266	55721836	ncRNA
CES1P2	16	55724925	55750211	misc_RNA
CES1P1	16	55760599	55774926	misc_RNA
CES1	16	55802851	55833186	mRNA
CES5A	16	55846154	55956031	mRNA
LOC283856	16	56092987	56191094	ncRNA
LOC102725116	16	56108956	56136743	ncRNA
GNAO1	16	56191339	56357444	mRNA
DKFZP434H168	16	56192617	56194525	ncRNA
MIR3935	16	56245520	56245623	precursor_RNA
LOC105371282	16	56264875	56269568	ncRNA
LOC102723466	16	56280231	56302899	ncRNA
AMFR	16	56361452	56425538	mRNA
NUDT21	16	56429136	56451349	mRNA
OGFOD1	16	56451417	56477495	mRNA
BBS2	16	56470389	56520096	mRNA
MT4	16	56565049	56568957	mRNA
MT3	16	56589355	56591088	mRNA
MT2A	16	56608566	56609497	mRNA
LOC105371284	16	56609415	56611920	ncRNA
MT1L	16	56617461	56618818	misc_RNA
MT1E	16	56625673	56627112	mRNA
MT1M	16	56632622	56633986	mRNA
MT1JP	16	56635739	56637086	misc_RNA
MT1A	16	56638666	56640087	mRNA
MT1DP	16	56643687	56644941	misc_RNA
MT1B	16	56651899	56653204	mRNA
MT1F	16	56657943	56659303	mRNA
LOC101927536	16	56662257	56666864	ncRNA
MT1G	16	56666735	56668065	mRNA
MT1H	16	56669814	56671129	mRNA
MT1IP	16	56676116	56677877	misc_RNA
MT1X	16	56682470	56684196	mRNA
LOC105371285	16	56684104	56687406	ncRNA
DPPA2P4	16	56686837	56688298	exon
LOC105371287	16	56708829	56724575	ncRNA
LOC105371286	16	56708899	56730015	ncRNA
NUP93	16	56730105	56844950	mRNA
MIR138-2	16	56858518	56858601	precursor_RNA
SLC12A3	16	56865207	56915850	mRNA
MIR6863	16	56904264	56904353	precursor_RNA
RPS24P17	16	56906498	56907023	exon
HERPUD1	16	56931765	56943881	mRNA
CETP	16	56961923	56983844	mRNA
NLRC5	16	56989547	57083526	mRNA
LOC100130044	16	57013054	57014113	exon
CPNE2	16	57092543	57148369	mRNA
LOC105371289	16	57133495	57135445	ncRNA
FAM192A	16	57152466	57186230	mRNA
RSPRY1	16	57186291	57240473	mRNA
ARL2BP	16	57245126	57253635	mRNA
LOC105371290	16	57255511	57256164	ncRNA
PLLP	16	57256097	57284672	mRNA
TRL-CAG2-1	16	57299951	57300033	tRNA
TRL-CAG2-2	16	57300480	57300562	tRNA
CCL22	16	57358783	57366190	mRNA
CX3CL1	16	57372461	57385048	mRNA
CCL17	16	57396190	57416063	mRNA
CIAPIN1	16	57428174	57447457	mRNA
COQ9	16	57447425	57461275	mRNA
POLR2C	16	57462287	57472009	mRNA
DOK4	16	57471958	57486473	mRNA
CCDC102A	16	57512178	57537130	mRNA
ADGRG5	16	57529333	57577210	mRNA
LOC105371291	16	57567663	57607352	ncRNA
HMGB3P32	16	57603098	57605538	exon
ADGRG1	16	57619535	57665039	mRNA
LOC105371292	16	57661858	57663443	ncRNA
ADGRG3	16	57668192	57689378	misc_RNA
DRC7	16	57694801	57731455	mRNA
KATNB1	16	57735720	57757250	mRNA
KIFC3	16	57758217	57863053	mRNA
MIR6772	16	57772289	57772352	precursor_RNA
LOC388282	16	57810066	57816927	mRNA
CNGB1	16	57882340	57979295	mRNA
LOC105376771	16	57917458	57921242	ncRNA
TEPP	16	57976435	57988354	mRNA
ZNF319	16	57994668	58000684	mRNA
USB1	16	57999600	58021623	mRNA
MMP15	16	58025378	58046901	mRNA
LOC100125393	16	58091116	58092990	exon
CFAP20	16	58113592	58129392	mRNA
LOC101927556	16	58129480	58163295	ncRNA
CSNK2A2	16	58157907	58197878	mRNA
CCDC113	16	58196964	58283836	mRNA
LOC105371293	16	58238573	58249851	ncRNA
PRSS54	16	58279997	58295047	mRNA
LOC105371294	16	58295069	58300850	ncRNA
GINS3	16	58392394	58406144	mRNA
LOC105371295	16	58461538	58462856	ncRNA
NDRG4	16	58463645	58513619	mRNA
SETD6	16	58515479	58520527	mRNA
CNOT1	16	58519946	58629886	mRNA
SNORA46	16	58548499	58548633	ncRNA
SNORA76A	16	58559796	58559931	ncRNA
SLC38A7	16	58665109	58684777	mRNA
LOC105371297	16	58684669	58707611	ncRNA
GOT2	16	58707131	58734357	mRNA
LOC105371296	16	58847743	58880381	ncRNA
LOC105371298	16	59404810	59463769	ncRNA
APOOP5	16	59754132	59755191	misc_RNA
LOC101927580	16	59855353	60053973	ncRNA
LOC105371300	16	59916262	59942774	ncRNA
LOC105371299	16	59944170	59971667	ncRNA
LOC729159	16	60358455	60359763	mRNA
LOC101927605	16	60359782	60499355	ncRNA
GNPATP	16	60654071	60655974	exon
