EMC8	16	85778624	85799555
LOC101928557	16	85792415	85792933
COX4I1	16	85799567	85807002
LOC100422319	16	85814425	85815062
RPL10AP12	16	85815846	85816567
IRF8	16	85899168	85922606
MIR6774	16	85918347	85918416
LOC105371388	16	85926020	85949182
LOC105371389	16	86047819	86049340
LOC105376778	16	86049455	86060206
LINC01082	16	86196181	86199720
LOC101928582	16	86196419	86201314
LINC01081	16	86225580	86286247
LOC146513	16	86286431	86293389
LINC00917	16	86331850	86345679
LOC401864	16	86434844	86435498
FENDRR	16	86474525	86508860
FOXF1	16	86510527	86514464
RPL7AP63	16	86525435	86526314
MTHFSD	16	86530176	86555235
FLJ30679	16	86555320	86557299
FOXC2-AS1	16	86565145	86567761
FOXC2	16	86567251	86568933
FOXL1	16	86578509	86581698
LOC105371390	16	86645221	86647356
LOC105371391	16	86682344	86696445
LOC102724344	16	86716913	86742083
LOC101928614	16	86720564	86722010
LOC105371392	16	86761598	86763965
LOC105371393	16	86846427	87057690
LOC440390	16	87057784	87063991
LOC105371394	16	87117560	87120017
LOC101928708	16	87212115	87226430
RPL39P30	16	87268131	87268535
LOC101928682	16	87271906	87292452
C16orf95	16	87302798	87317420
LOC101928659	16	87317509	87318038
FBXO31	16	87326987	87392107
TRM-CAT6-1	16	87384022	87384094
MAP1LC3B	16	87392195	87404774
ZCCHC14	16	87406246	87492269
NR3C1P1	16	87467136	87467685
LOC101928737	16	87494187	87515630
JPH3	16	87601835	87698156
LOC105371398	16	87678451	87679463
LOC100129215	16	87693537	87696147
KLHDC4	16	87696569	87765997
LOC105371397	16	87700832	87703017
LOC105371399	16	87766256	87775382
LOC102724467	16	87766331	87779148
SLC7A5	16	87830023	87869497
MIR6775	16	87834592	87834660
LOC105371400	16	87881549	87886124
CA5A	16	87888019	87936569
BANP	16	87949172	88077318
LOC102724506	16	88087376	88089730
LOC105369246	16	88089867	88090794
LOC400553	16	88099409	88100985
LOC105371401	16	88177298	88186920
LOC101928880	16	88194281	88195217
ZNF469	16	88233015	88440757
LOC105376779	16	88386927	88391933
ZFPM1	16	88451431	88535166
MIR5189	16	88468918	88469031
LOC100128882	16	88512836	88531995
ZC3H18-AS1	16	88554002	88567106
ZC3H18	16	88570379	88631964
IL17C	16	88638593	88640474
CYBA	16	88643289	88651085
MVD	16	88651935	88663157
SNAI3-AS1	16	88663373	88687186
SNAI3	16	88677682	88686474
RNF166	16	88696495	88706421
CTU2	16	88706483	88715386
PIEZO1	16	88715338	88784964
MIR4722	16	88716278	88716337
LOC105371407	16	88727207	88728975
LOC100289580	16	88731180	88741425
LOC339059	16	88742767	88745748
CDT1	16	88803778	88809258
APRT	16	88809469	88811934
GALNS	16	88813734	88856966
LOC105371408	16	88855128	88856579
TRAPPC2L	16	88857098	88862678
PABPN1L	16	88862623	88870156
LOC105371410	16	88870754	88872216
CBFA2T3	16	88874855	88977199
LOC101927793	16	88883396	88888453
LOC102724632	16	88903697	88908108
LOC105371409	16	88925447	88930657
LOC100129697	16	88940039	88951524
LOC105371411	16	89060338	89062351
LOC105371412	16	89071039	89073455
ACSF3	16	89093809	89155846
LOC102724669	16	89157890	89158152
LINC00304	16	89159220	89163675
LOC400558	16	89166383	89169147
CDH15	16	89171755	89195492
SLC22A31	16	89195756	89201671
ZNF778	16	89202038	89232637
LOC105376780	16	89232741	89234453
LOC105371413	16	89254591	89257193
ANKRD11	16	89267619	89490574
LOC105371414	16	89296085	89300962
LOC100287036	16	89321133	89325110
LOC101927817	16	89430918	89454494
LOC100130664	16	89458791	89459437
LOC101930112	16	89490955	89498516
LOC101927863	16	89491517	89506568
SPG7	16	89508381	89557768
RPL13	16	89560657	89566829
SNORD68	16	89561430	89561501
CPNE7	16	89575768	89597246
DPEP1	16	89613308	89640862
CHMP1A	16	89644431	89657785
SPATA33	16	89657744	89670458
CDK10	16	89672247	89696364
LOC105371416	16	89682507	89685298
SPATA2L	16	89696357	89701713
LOC105371417	16	89701491	89703524
VPS9D1	16	89707133	89721272
VPS9D1-AS1	16	89711856	89718165
ZNF276	16	89720195	89740925
FANCA	16	89737551	89816658
SPIRE2	16	89817477	89871319
LOC102724730	16	89833423	89835956
LOC105371419	16	89846860	89854276
LOC105371418	16	89871065	89873296
TCF25	16	89873586	89911387
LOC101927910	16	89912040	89916412
MC1R	16	89917879	89920977
TUBB3	16	89922009	89936097
DEF8	16	89948697	89968060
CENPBD1	16	89969775	89972832
AFG3L1P	16	89972580	90000787
LOC105371421	16	89986149	89987852
DBNDD1	16	90004865	90020131
GAS8	16	90019629	90044971
GAS8-AS1	16	90028908	90029901
URAHP	16	90039761	90047783
PRDM7	16	90056566	90077339
TUBB8P7	16	90094023	90096358
LOC105376786	16	90101179	90101838
FAM157C	16	90102264	90177606
LOC105376785	16	90102673	90106120
LOC105376784	16	90122393	90125950
LOC105376783	16	90133834	90137822
LOC101930131	16	90138063	90156007
LOC105376782	16	90156049	90157203
LOC105376781	16	90158128	90159806
LOC101927999	16	90165270	90168604
LOC105376788	16	90167497	90168771
CICP25	16	90172104	90175872
LOC101929817	17	61546	63558
LOC105377827	17	63309	64666
LOC102723777	17	65380	68072
LOC101929823	17	68098	108364
LOC105377826	17	81905	86392
LOC101929828	17	109546	111566
LOC105377825	17	114736	133559
SCGB1C2	17	132364	139067
DOC2B	17	143688	181630
LOC100506371	17	183824	187251
RPH3AL	17	212389	386254
LOC101929482	17	242140	244984
LOC105371428	17	252818	268394
LOC105371426	17	321423	322457
LOC100506388	17	331205	333488
LOC105371425	17	338869	341409
LOC105371432	17	354716	357581
LOC105371430	17	401242	417165
C17orf97	17	410327	414666
FAM101B	17	439978	445940
LOC105376795	17	503027	511347
VPS53	17	508668	714856
LOC105371477	17	523140	541832
LOC105371476	17	573264	588903
RPS4XP17	17	656732	657596
FAM57A	17	732607	742835
GEMIN4	17	744416	752872
DBIL5P	17	752333	755336
GLOD4	17	759309	782331
RNMTL1	17	782273	792509
NXN	17	799313	979767
LOC101927727	17	909632	911230
LOC100130876	17	940349	943585
TIMM22	17	997117	1002167
ABR	17	1003518	1187322
LOC105371482	17	1007319	1009390
LOC105371481	17	1013172	1014081
MIR3183	17	1022476	1022559
LOC105371480	17	1148235	1153884
MRPL14P1	17	1155977	1156173
LOC105371479	17	1180411	1190368
LOC105371478	17	1225891	1229724
BHLHA9	17	1270564	1271271
TUSC5	17	1279663	1300987
YWHAE	17	1344540	1400375
CRK	17	1421353	1456267
MYO1C	17	1464186	1492707
LOC105371483	17	1492819	1495093
INPP5K	17	1494575	1516888
PITPNA-AS1	17	1516919	1518096
PITPNA	17	1517989	1562816
SLC43A2	17	1569254	1630018
LOC105371484	17	1620360	1626014
SCARF1	17	1633858	1645789
RILP	17	1646150	1650098
PRPF8	17	1650629	1684882
TLCD2	17	1702790	1710368
MIR22HG	17	1711504	1716272
MIR22	17	1713903	1713987
WDR81	17	1716523	1738599
SERPINF2	17	1742807	1755265
SERPINF1	17	1761965	1777565
SMYD4	17	1779535	1829881
RPA1	17	1829979	1899554
LOC642502	17	1857280	1858461
RTN4RL1	17	1934677	2025345
LOC105371485	17	2017734	2020706
DPH1	17	2030137	2043431
OVCA2	17	2041983	2043431
MIR132	17	2049908	2050008
MIR212	17	2050271	2050380
HIC1	17	2055099	2059687
SMG6	17	2059839	2303813
CCDC90AP1	17	2127428	2128278
LOC105371487	17	2174367	2215826
LOC101927839	17	2232678	2233610
SRR	17	2303371	2325264
HNRNPA1P16	17	2306762	2308048
TSR1	17	2322678	2337384
SNORD91B	17	2329125	2329210
SNORD91A	17	2330279	2330370
SGSM2	17	2337512	2381074
LOC101927864	17	2366589	2371204
LOC105371488	17	2381800	2384325
MNT	17	2384060	2400964
LOC284009	17	2406981	2415436
METTL16	17	2416049	2511906
LOC105371489	17	2563251	2569136
EIF4A1P9	17	2586187	2587880
PAFAH1B1	17	2593629	2685617
SAMD11P1	17	2613282	2613969
LOC105371490	17	2688240	2689308
CLUH	17	2689386	2711633
MIR6776	17	2692861	2692919
LOC105371591	17	2706477	2708492
LOC105371592	17	2708663	2713146
LOC105371491	17	2720801	2723258
LOC101928991	17	2724411	2749562
MIR1253	17	2748078	2748182
RAP1GAP2	17	2755698	3037741
LOC101927911	17	2962247	2965895
OR1D5	17	3062669	3063607
OR1D2	17	3092058	3092996
OR1E3	17	3116427	3117374
OR1G1	17	3126505	3128253
OR1P1	17	3153890	3154882
OR1A2	17	3197517	3198448
OR1A1	17	3215621	3216550
OR1D4	17	3240676	3241265
OR1D3P	17	3265812	3266454
OR3A2	17	3277890	3278974
OR3A1	17	3288318	3386209
OR3A4P	17	3310245	3311446
OR3A5P	17	3311200	3311892
OR1AC1P	17	3377467	3377713
OR1R1P	17	3385846	3386874
OR1E1	17	3397466	3398410
OR3A3	17	3420424	3421666
OR1E2	17	3432870	3433841
SPATA22	17	3440011	3513852
ASPA	17	3474110	3499406
TRPV3	17	3510502	3557995
TRPV1	17	3565446	3609411
SHPK	17	3608262	3636322
LOC100422717	17	3619256	3619913
CTNS	17	3636468	3663103
LOC105371493	17	3643109	3651755
LOC105371492	17	3652550	3657998
P2RX5-TAX1BP3	17	3662893	3696404
TAX1BP3	17	3662893	3668679
RPL21P125	17	3665177	3665740
EMC6	17	3668723	3669669
P2RX5	17	3673227	3696404
LOC105371494	17	3697158	3719024
ITGAE	17	3714625	3801243
GSG2	17	3723903	3726699
C17orf85	17	3802160	3846251
LOC105371495	17	3846664	3853318
CAMKK1	17	3860315	3894891
P2RX1	17	3896591	3916666
ATP2A3	17	3923869	3964464
LOC105371496	17	3977060	3983089
ZZEF1	17	4004445	4143020
RNA5SP434	17	4056756	4056876
CYB5D2	17	4143168	4157701
ANKFY1	17	4163371	4264008
LOC100420060	17	4200367	4200960
RYKP1	17	4222066	4225054
UBE2G1	17	4269217	4366674
MFSD1P1	17	4301247	4303382
SPNS3	17	4433924	4488204
SPNS2	17	4498834	4539933
MYBBP1A	17	4538896	4555386
GGT6	17	4556927	4560596
LOC105376797	17	4565752	4572178
TXNP4	17	4572176	4572660
SMTNL2	17	4583981	4608319
LOC105371498	17	4616764	4629907
ALOX15	17	4630919	4641665
LOC105371499	17	4645322	4665775
PELP1	17	4671384	4704337
LOC101559451	17	4704230	4705529
RPS12P29	17	4704799	4705299
ARRB2	17	4710494	4721500
LOC105371500	17	4713950	4714980
MED11	17	4731408	4733610
CXCL16	17	4733529	4739928
ZMYND15	17	4740015	4746119
TM4SF5	17	4771892	4783211
VMO1	17	4785285	4786434
GLTPD2	17	4788422	4790592
PSMB6	17	4796144	4798503
PLD2	17	4807101	4823432
MINK1	17	4833340	4898061
ATP6V0CP1	17	4856967	4857399
CHRNE	17	4897769	4903128
C17orf107	17	4899462	4905329
GP1BA	17	4932275	4935030
SLC25A11	17	4937130	4940167
RNF167	17	4940033	4945222
PFN1	17	4945650	4949086
ENO3	17	4949182	4957131
SPAG7	17	4959226	4967837
CAMTA2	17	4967992	4987673
MIR6864	17	4969702	4969771
MIR6865	17	4970086	4970150
LOC101927979	17	4987682	4988778
INCA1	17	4988130	4997922
KIF1C	17	4997948	5028399
LOC102724009	17	5019214	5020093
LOC105371502	17	5025614	5031613
LOC105371501	17	5030806	5053374
SLC52A1	17	5032602	5035458
LOC100421332	17	5061768	5062305
ZFP3	17	5078459	5096374
LOC105376798	17	5094894	5111791
ZNF232	17	5105734	5123102
LOC101928000	17	5111936	5114397
USP6	17	5116438	5175032
ZNF594	17	5179535	5191883
LOC100130950	17	5192084	5235636
SCIMP	17	5208920	5234860
RABEP1	17	5282263	5386340
LOC105371505	17	5360961	5362905
NUP88	17	5386026	5419739
RPAIN	17	5419641	5433020
C1QBP	17	5432779	5439151
DHX33	17	5440912	5469060
LOC105371506	17	5469057	5470392
DERL2	17	5471251	5486512
MIS12	17	5486374	5490814
LOC728392	17	5499427	5500999
NLRP1	17	5501399	5584512
LOC101928044	17	5511843	5513323
RNU7-31P	17	5514210	5514270
LOC105371507	17	5539697	5554775
LOC100128284	17	5730318	5731808
LOC339166	17	5772234	5930696
WSCD1	17	6069106	6124427
LOC105371508	17	6149980	6190547
BTF3P14	17	6322415	6323228
LOC105371509	17	6342519	6375012
AIPL1	17	6423737	6435199
FAM64A	17	6444205	6451065
PITPNM3	17	6450344	6556557
KIAA0753	17	6578151	6641744
TXNDC17	17	6640902	6644541
MED31	17	6643313	6651634
C17orf100	17	6651739	6653298
MIR4520-1	17	6655440	6655509
MIR4520-2	17	6655449	6655502
ALOX15P1	17	6657719	6661382
SLC13A5	17	6684713	6713421
RPL23AP73	17	6749718	6749931
XAF1	17	6755572	6775647
FBXO39	17	6776175	6796474
TEKT1	17	6797993	6831741
ALOX12P2	17	6853576	6900349
LOC100128007	17	6927417	6928228
ALOX12-AS1	17	6985123	7012334
ALOX12	17	6994196	7010754
RNASEK-C17orf49	17	7012417	7017524
RNASEK	17	7012417	7014533
C17orf49	17	7014737	7017524
MIR497HG	17	7015818	7019654
MIR195	17	7017615	7017701
MIR497	17	7017911	7018022
BCL6B	17	7023050	7029642
SLC16A13	17	7036075	7040121
SLC16A11	17	7041617	7044400
CLEC10A	17	7074537	7080601
ASGR2	17	7101322	7115522
LOC105371511	17	7116485	7118010
LOC105371512	17	7131264	7140890
RPL7AP64	17	7140945	7141592
ASGR1	17	7173431	7179564
DLG4	17	7189890	7220050
ACADVL	17	7217125	7225267
MIR324	17	7223297	7223379
DVL2	17	7225342	7234548
PHF23	17	7235028	7239717
GABARAP	17	7240419	7242434
CTDNEP1	17	7243587	7251940
ELP5	17	7252053	7259940
CLDN7	17	7259903	7263193
SLC2A4	17	7281735	7288048
YBX2	17	7288252	7294557
EIF5A	17	7306999	7312463
LOC105371513	17	7307186	7307867
GPS2	17	7312659	7315339
NEURL4	17	7315632	7329319
ACAP1	17	7336511	7351478
KCTD11	17	7351889	7354944
TMEM95	17	7355134	7357219
TNK1	17	7380559	7389774
TMEM256-PLSCR3	17	7389727	7404131
PLSCR3	17	7389727	7394843
TMEM256	17	7402974	7404131
NLGN2	17	7408183	7419864
SPEM1	17	7420360	7421632
C17orf74	17	7424881	7427568
TMEM102	17	7428825	7437679
FGF11	17	7438273	7444932
CHRNB1	17	7445087	7457613
ZBTB4	17	7459366	7484249
SLC35G6	17	7481402	7483064
POLR2A	17	7484379	7514618
TNFSF12-TNFSF13	17	7549058	7561608
TNFSF12	17	7549058	7557890
TNFSF13	17	7558292	7561608
SENP3-EIF4A1	17	7561992	7579006
SENP3	17	7561992	7571969
EIF4A1	17	7572706	7579006
SNORA48	17	7574713	7574847
SNORD10	17	7576811	7576958
SNORA67	17	7577955	7578091
CD68	17	7579487	7582111
LOC100996842	17	7582033	7584784
LOC102724164	17	7582170	7583814
MPDU1	17	7583647	7588212
SOX15	17	7588180	7590170
FXR2	17	7591230	7614897
SHBG	17	7614064	7633383
SAT2	17	7626234	7627876
ATP1B2	17	7646627	7657771
TP53	17	7668402	7687550
WRAP53	17	7686071	7703502
EFNB3	17	7705202	7711375
DNAH2	17	7717354	7833744
RPL29P2	17	7754320	7754976
LOC105371516	17	7832891	7834111
KDM6B	17	7834200	7854800
TMEM88	17	7854896	7856099
NAA38	17	7856685	7885283
CYB5D1	17	7857746	7863486
CHD3	17	7884776	7912757
SCARNA21	17	7906123	7906260
LOC284023	17	7913322	7915947
KCNAB3	17	7921859	7929435
TRAPPC1	17	7930345	7931999
CNTROB	17	7932124	7949919
LOC105371517	17	7951369	7961886
GUCY2D	17	8002670	8020340
ALOX15B	17	8039040	8049134
LOC105371518	17	8056900	8063456
ALOXE3P1	17	8071386	8072530
ALOX12B	17	8072636	8087703
MIR4314	17	8088056	8088147
ALOXE3	17	8095900	8118916
TRK-TTT3-4	17	8119155	8119227
LOC105371522	17	8119746	8144268
TRQ-CTG1-2	17	8119752	8119823
TRL-TAG1-1	17	8120314	8120395
HES7	17	8120590	8125739
TRR-TCT2-1	17	8120925	8121012
TRG-GCC2-4	17	8125746	8125816
LOC105376799	17	8128569	8139209
TRS-CGA1-1	17	8138881	8138962
TRT-AGT4-1	17	8139452	8139525
PER1	17	8140470	8156405
MIR6883	17	8144994	8145071
VAMP2	17	8159147	8162975
TMEM107	17	8172978	8176396
SNORD118	17	8173453	8173588
LOC105371520	17	8174623	8183616
TRW-CCA3-1	17	8186358	8186429
TRS-GCT4-2	17	8186866	8186947
MIR4521	17	8186945	8187004
TRT-AGT1-1	17	8187160	8187233
TRI-AAT5-2	17	8187593	8187666
C17orf59	17	8188333	8190246
LOC105371519	17	8191288	8199496
AURKB	17	8204731	8210776
LINC00324	17	8220630	8224043
TRW-CCA1-1	17	8220869	8220940
TRG-TCC3-1	17	8221548	8221619
TRD-GTC2-9	17	8222238	8222309
TRP-CGG1-3	17	8222833	8222904
CTC1	17	8224821	8248095
TRT-AGT1-2	17	8226235	8226308
TRS-AGA2-1	17	8226610	8226691
TRI-AAT4-1	17	8226991	8227064
PFAS	17	8249255	8270491
SLC25A35	17	8287764	8295400
RANGRF	17	8288387	8290092
LOC105376801	17	8295474	8303446
LOC105376800	17	8304001	8305065
ARHGEF15	17	8310238	8322516
ODF4	17	8339837	8346048
LOC100128288	17	8358413	8360541
LOC105371523	17	8365569	8382136
KRBA2	17	8368637	8376711
RPL26	17	8377516	8383247
RNF222	17	8390704	8397833
NDEL1	17	8435852	8471708
MYH10	17	8474205	8631012
LOC105371524	17	8495248	8497182
LOC102724262	17	8506497	8513798
RNU7-43P	17	8511126	8511185
RPS26P53	17	8561203	8561659
LOC105371525	17	8670612	8702516
LOC105371526	17	8714568	8717443
LOC105371528	17	8718594	8721377
CCDC42	17	8729928	8744836
LOC105371529	17	8744956	8749113
SPDYE4	17	8746868	8759412
LOC105371530	17	8765869	8768280
MFSD6L	17	8797110	8799349
PIK3R6	17	8802722	8867697
PIK3R5	17	8878916	8965712
LOC101928235	17	8965780	8968423
NTN1	17	9021542	9244000
LOC101928266	17	9171068	9179118
LOC105371533	17	9235991	9238984
LOC105371532	17	9238715	9239707
LOC105371531	17	9243887	9250114
STX8	17	9250471	9575958
CFAP52	17	9576627	9643459
RPL19P18	17	9589820	9590515
USP43	17	9643493	9729687
DHRS7C	17	9771434	9791577
LOC644070	17	9801473	9809311
GLP2R	17	9825543	9892104
NPM1P45	17	9852741	9853308
RCVRN	17	9897708	9905367
GAS7	17	9910609	10198551
RPS27AP1	17	10258713	10259262
MYH13	17	10300866	10373005
MYHAS	17	10383132	10625540
MYH8	17	10390325	10421950
MYH4	17	10443290	10469559
MYH1	17	10492307	10518542
MYH2	17	10521148	10549700
MYH3	17	10628526	10679030
SCO1	17	10680332	10697568
ADPRM	17	10697610	10711558
LOC105371534	17	10711136	10713168
TMEM220	17	10713322	10730329
MAGOH2P	17	10715943	10716582
TMEM220-AS1	17	10729777	10815164
LINC00675	17	10794913	10804099
PIRT	17	10822475	10838101
RPL15P21	17	10860531	10861462
LOC105371536	17	10905381	10922819
SHISA6	17	11241417	11564063
LOC105371538	17	11560805	11598460
DNAH9	17	11598431	11970168
LOC105371537	17	11836963	11837976
LOC101928350	17	11857183	11881269
ZNF18	17	11977439	11997510
LOC105371539	17	12002357	12020722
RPL21P122	17	12010716	12011254
MAP2K4	17	12020818	12143831
MIR744	17	12081899	12081996
LOC103156999	17	12115519	12116243
LINC00670	17	12549968	12637187
LOC105371540	17	12590761	12605957
MYOCD	17	12665890	12768949
LOC101928418	17	12671862	12706135
LOC100128006	17	12760134	12790284
ARHGAP44	17	12789512	12991643
MIR1269B	17	12917268	12917342
ELAC2	17	12991612	13018064
LOC105371541	17	13298869	13306791
LOC105371543	17	13353148	13387067
HS3ST3A1	17	13494032	13601974
MIR548H3	17	13543529	13543646
LOC105371544	17	13619735	13627647
LOC100506974	17	13776628	13892841
CDRT15P1	17	14024498	14025598
COX10-AS1	17	14029292	14069458
COX10	17	14069402	14217922
CDRT15	17	14235856	14236833
HS3ST3B1	17	14301050	14349406
MGC12916	17	14303740	14305745
RPS18P12	17	14705038	14705576
LOC105371545	17	14800206	14802273
RPL23AP76	17	14947741	14948198
LOC101928475	17	15014790	15052276
CDRT7	17	15030975	15031957
CDRT8	17	15104985	15106187
LOC105371547	17	15175097	15182015
PMP22	17	15229777	15265357
MIR4731	17	15251627	15251696
LOC105371550	17	15277289	15290204
LOC105371549	17	15289351	15311621
TEKT3	17	15303811	15341889
LOC105371548	17	15413733	15419298
TVP23C-CDRT4	17	15436015	15563631
CDRT4	17	15436015	15467611
RPL9P2	17	15443613	15444290
TVP23C	17	15502264	15563631
LOC649873	17	15506795	15507538
CDRT1	17	15565482	15619704
TRIM16	17	15627966	15682879
ZNF29P	17	15675476	15675643
ZNF286A	17	15699577	15720787
UBE2SP1	17	15704079	15705093
TBC1D26	17	15732277	15744784
LOC105371559	17	15744633	15764581
CDRT15P2	17	15764703	15765689
ZSWIM5P1	17	15768720	15771425
RNA5SP436	17	15782341	15782455
IL6STP1	17	15782922	15791633
MEIS3P1	17	15786850	15789705
LOC101928567	17	15806242	15817742
LOC105371558	17	15817863	15930886
LOC100418862	17	15829356	15834267
LOC105371557	17	15831277	15847957
ADORA2B	17	15927783	15975896
ZSWIM7	17	15976560	15999692
TTC19	17	15999380	16029409
LOC105371556	17	16003463	16008953
NCOR1	17	16030094	16216746
RPLP1P11	17	16044492	16044996
RPL22P21	17	16084040	16084378
PIGL	17	16217195	16349164
MIR1288	17	16282014	16282088
CENPV	17	16342534	16353498
UBB	17	16380793	16382745
FTLP12	17	16391434	16391883
TRPV2	17	16415542	16437003
LRRC75A-AS1	17	16438987	16470648
SNORD49B	17	16439509	16439556
SNORD49A	17	16440036	16440106
SNORD65	17	16441226	16441298
LRRC75A	17	16442005	16492191
LOC105371555	17	16486552	16503709
LOC105371554	17	16535898	16548583
ZNF287	17	16549913	16569206
ZNF624	17	16599870	16655626
LOC644422	17	16616851	16617881
NEK4P2	17	16666105	16667113
RNASEH1P2	17	16683402	16684230
CCDC144A	17	16690235	16774999
UPF3AP1	17	16744740	16746762
USP32P1	17	16786892	16804505
SRP68P1	17	16787134	16788239
FAM106CP	17	16788743	16790501
NOS2P4	17	16812441	16812651
LOC105371553	17	16816359	16819007
KRT16P6	17	16817983	16822553
LOC105371552	17	16822427	16829837
KRT16P2	17	16830483	16832833
LOC105371551	17	16832687	16835115
KRT17P1	17	16841963	16845936
KRT17P4	17	16847400	16850552
COTL1P1	17	16853862	16856116
LOC101929105	17	16880918	16887776
TBC1D27	17	16922923	16929592
LOC105369210	17	16929740	16936518
TNFRSF13B	17	16939084	16972088
LOC284191	17	16975235	16981353
LOC105371562	17	16982763	17006087
LOC105371563	17	17034455	17042140
MPRIP	17	17042468	17192648
PLD6	17	17200995	17206332
FLCN	17	17206924	17237188
ACTG1P24	17	17242020	17242890
COPS3	17	17246624	17281303
NT5M	17	17303366	17347663
RPL13P12	17	17383355	17384063
LOC644909	17	17422677	17423729
TSEN15P1	17	17456397	17457423
MED9	17	17476986	17493220
RASD1	17	17494437	17496395
PEMT	17	17505563	17591703
EEF1A1P43	17	17554807	17586147
LOC105371564	17	17674119	17681202
RAI1	17	17681473	17811453
RAI1-AS1	17	17759154	17766302
SMCR5	17	17776686	17779529
SREBF1	17	17811349	17837017
MIR6777	17	17813480	17813545
MIR33B	17	17813836	17813931
TOM1L2	17	17843508	17972470
LOC100507131	17	17858227	17860803
LRRC48	17	17972780	18016889
ATPAF2	17	17977781	18039169
BRI3P3	17	17981189	17981570
LOC100419436	17	18010644	18011826
GID4	17	18039297	18068405
DRG2	17	18087867	18107985
LOC105371566	17	18102005	18117789
MYO15A	17	18108706	18180225
LOC105371568	17	18146972	18153195
ALKBH5	17	18183553	18209954
LLGL1	17	18225593	18244875
FLII	17	18244815	18258916
MIEF2	17	18260534	18265781
TOP3A	17	18273921	18315007
RPL7AP65	17	18311882	18312693
RPL21P121	17	18313145	18313531
SMCR8	17	18315280	18328056
SHMT1	17	18327860	18363563
MIR6778	17	18340814	18340886
EVPLL	17	18377692	18389652
TBC1D3P4	17	18394899	18401264
FLJ35934	17	18411159	18414388
KRT17P5	17	18422181	18425333
KRT17P2	17	18426806	18430780
LOC105371570	17	18437978	18440057
KRT16P1	17	18439908	18442895
LOC105371569	17	18442884	18448741
KRT16P4	17	18449953	18451359
TNPO1P2	17	18460332	18463332
LGALS9C	17	18476785	18494945
NOS2P2	17	18497090	18503285
USP32P2	17	18511262	18521252
FAM106A	17	18524566	18526846
SRP68P2	17	18527559	18528462
CCDC144B	17	18537800	18625617
RPS28P9	17	18572721	18573117
TBC1D28	17	18634434	18644433
LOC645139	17	18650196	18651539
ZNF286B	17	18658429	18682259
FOXO3B	17	18665923	18673181
UBE2SP2	17	18677261	18678012
TRIM16L	17	18697998	18736118
FBXW10	17	18740223	18779349
TVP23B	17	18781145	18806714
LOC101929141	17	18834662	18865564
PRPSAP2	17	18856299	18931287
LOC100419620	17	18908173	18908999
SLC5A10	17	18950676	19020691
FAM83G	17	18971068	19004747
GRAP	17	19020677	19047023
LOC105371572	17	19048699	19055936
SNORD3B-1	17	19061912	19062128
SNORD3B-2	17	19063920	19064136
KYNUP2	17	19082861	19084831
LOC102724624	17	19089448	19097563
SNORD3D	17	19112420	19112636
LOC105376802	17	19118607	19125845
GRAPL	17	19127469	19158835
LOC79999	17	19154524	19158872
KYNUP1	17	19167258	19169228
SNORD3A	17	19188016	19188232
SNORD3C	17	19190029	19190245
KYNUP3	17	19209033	19210997
LOC388436	17	19219382	19223730
EPN2	17	19237377	19336715
EPN2-IT1	17	19271393	19274388
EPN2-AS1	17	19296596	19306261
B9D1	17	19335263	19378182
MIR1180	17	19344506	19344574
LOC105371573	17	19362720	19369872
MAPK7	17	19377721	19383544
MFAP4	17	19383442	19387219
RNF112	17	19410790	19417276
LOC105371574	17	19417366	19460967
RPS2P46	17	19445929	19446875
LOC105371576	17	19470544	19493214
RPL17P43	17	19496904	19497564
TRW-CCA2-1	17	19508181	19508252
SLC47A1	17	19533854	19579033
SNORA59B	17	19557560	19557711
LOC105371578	17	19560445	19571471
LOC100996813	17	19577660	19633825
LOC105371577	17	19589660	19590690
MTND1P14	17	19602259	19603205
NMTRQ-TTG12-1	17	19603274	19603345
MTND2P12	17	19603845	19605044
ALDH3A2	17	19648136	19677596
SLC47A2	17	19678315	19718842
ALDH3A1	17	19737984	19748433
LOC441784	17	19755264	19756206
ULK2	17	19770828	19867926
LOC100288420	17	19840096	19840567
TRG-CCC3-1	17	19860862	19860932
AKAP10	17	19904452	19977856
SPECC1	17	20009336	20314759
LOC105371579	17	20084462	20086872
KCTD9P1	17	20111824	20112987
CCDC144CP	17	20321174	20402191
UPF3AP2	17	20374816	20376838
SRP68P3	17	20415791	20416695
FAM106B	17	20417292	20419050
USP32P3	17	20424591	20433075
NOS2P3	17	20442786	20447249
LGALS9B	17	20449395	20467535
TNPO1P3	17	20481060	20484012
KRT16P5	17	20493041	20494447
KRT16P3	17	20501513	20504498
KRT17P6	17	20513494	20517479
KRT17P7	17	20519073	20522228
LOC100996294	17	20530042	20533271
TBC1D3P3	17	20543480	20550964
LOC100132977	17	20555002	20555572
COTL1P2	17	20564464	20566681
LOC105371580	17	20574079	20579627
CDRT15L2	17	20579724	20580911
ZSWIM5P2	17	20583758	20586458
MEIS3P2	17	20588849	20590815
LOC401875	17	20612536	20613167
LOC105371582	17	20614277	20633230
LOC729334	17	20647300	20655932
LOC105371583	17	20649345	20665589
LOC105371584	17	20668060	20684476
LOC100287072	17	20712446	20737865
LOC101929203	17	20751329	20754588
HNRNPA1P19	17	20771066	20771423
SCDP1	17	20784250	20789614
ABHD17AP6	17	20840687	20844479
CCDC144NL	17	20847348	20896647
CCDC144NL-AS1	17	20868433	20905230
RNASEH1P1	17	20901976	20902776
